id,reputation,taste
348847009,0.5833333333333334,0.44735184991318266
868796322,0.6153846153846154,0.7340284166096854
2295261625,0.8428571428571429,0.9352161399790474
3119665997,0.6896551724137931,0.5531849057528627
1383114716,0.38461538461538464,0.5979343999192531
458167829,0.2,0.7677591950066875
61766010,0.9998725749418623,0.9747853094275047
2868782895,0.7837837837837838,0.8248067722941772
2978099653,0.2727272727272727,0.9829988012770678
149148123,0.9130434782608695,0.7650689327632979
2464953955,0.6190476190476191,0.9094733872594
224252173,0.5294117647058824,0.7904699949812681
3483877814,0.7714285714285715,0.759927838705893
1378871144,0.9995756289784783,0.9616983462291524
3299544374,0.0,0.990272269850203
227697541,0.998030388294879,0.716499701793553
3233325308,0.7941176470588235,0.70153094177473
3321861183,0.0,0.8849125631922774
3179001127,0.3,0.7590590109772481
603691239,0.96875,0.8518561872401597
2835691706,0.6842105263157895,0.9353837591950748
1352111719,0.9302325581395349,0.9136915295708348
1091396210,1.0,0.9985132788867673
55772674,0.4805575935436537,0.6102125745944859
92840722,0.08690012970168612,0.9486499694726601
2836678623,0.5525143220878421,0.5421885326926954
99127860,0.5133426966292135,0.580580652727214
15830412,0.5680981595092025,0.8111974452398375
15092225,0.5158620689655172,0.6757356741920162
1920847813,0.4095878889823381,0.5467080716630897
37530732,0.37854609929078015,0.614415010436476
1167422912,0.068,0.9412955991642586
325993830,0.5301204819277109,0.6332349376335805
175473603,,
2436275671,0.17535545023696683,0.8665053500447324
280160615,0.31800391389432486,0.7863919704201636
224375688,0.4996400287976962,0.7170141387940167
213983750,0.6168687982359427,0.8812885784274127
55963258,0.7065033783783784,0.6096209688487864
587037875,0.5481770833333334,0.6192336587371066
2277481329,0.29200819672131145,0.7426356452143387
76660066,0.5996523754345308,0.4940842782630271
True,,
513880677,0.24505494505494504,0.7457468414833749
3290371982,0.35014272121788775,0.5635913917177511
3141216486,0.5758323057953144,0.5407557311743767
297360587,0.39072256913470116,0.8081488434572377
3233845421,0.5557003257328991,0.41756879591929785
398069665,0.5996462264150944,0.5981657640791062
1276337329,0.5258379888268156,0.5637719758885168
65112161,0.5645472061657033,0.6038899880407943
128650635,0.6478215767634855,0.6443662313526236
935717924,0.5215547703180212,0.47963171322223386
348080318,0.5701530612244898,0.6545246676752124
2467783618,,
491830506,0.4815950920245399,0.5824929579071851
727448640,0.5798004987531172,0.5481721558132512
346695129,,
1373336288,0.44571428571428573,0.8032543521650054
4188494007,0.3659454374412041,0.5451103437621354
452711545,,
22942001,0.9076139336362384,0.646892882494682
1299060607,0.5058737151248165,0.49985688302646875
533713069,0.5785848465873513,0.5453966444325891
424757197,0.5578947368421052,0.533945563919976
2965914446,0.07320441988950276,0.9314288476732345
325993661,0.5928614640048396,0.5820972607466666
239124943,0.2826552462526767,0.7974411949749602
3316985513,0.24451754385964913,0.8166758540766154
879591146,0.507783543365456,0.5865425219909753
971005488,0.5253390435403283,0.8307186166827742
1925362728,0.11936339522546419,0.9570347104695405
439251931,,
890059946,0.1968408262454435,0.718940459928674
2749819601,0.2525597269624573,0.7356095852146919
468051558,0.524328249818446,0.6418217547002043
2485859611,0.4481012658227848,0.5510042343192018
143476840,0.5,0.5857836553634957
61615934,0.5807692307692308,0.6199953494847741
2434929810,0.4380378657487091,0.6002896898201028
2168808080,0.4402407566638005,0.7580366628965011
1326876974,0.6832929782082324,0.619220492553977
3800533754,,
4422755772,0.08062234794908062,0.8607280018620899
326369679,0.8856336039534063,0.5332946961349002
15296102,0.078125,0.8939647268948815
630922308,0.647470398277718,0.594228179126383
3679821383,0.40388170055452866,0.5670260694174029
257640074,0.5388453314326443,0.5142941547212678
3303432793,0.510235026535254,0.35756953767707295
703335756,0.9332374691865243,0.7722471329591477
2853501332,0.4430051813471503,0.5884178272876193
541144807,0.48267526188557613,0.6262069629636919
42185151,0.9490521327014217,0.7206502522511786
29909108,0.29540481400437635,0.9082532646107786
2282003642,0.42475512021371326,0.5559375209217841
402976909,0.18170266836086404,0.8735590082737316
980236250,0.025796661608497723,0.875471702789998
3320971104,0.16623376623376623,0.8668692283431917
2482090896,0.5923566878980892,0.5833592302587373
385216443,0.5301914580265096,0.5723041445765211
87302683,0.997221071000109,0.7448282550022252
465153276,0.4988179669030733,0.5904185974542357
494294647,0.4923939151321057,0.6175658613425299
432190936,0.41926605504587156,0.5838646537936382
560866128,0.6618589743589743,0.524182418142793
108808263,0.5544624033731553,0.6435899564435732
1684444903,0.01866251944012442,0.8988938933654587
467107245,0.5769745649263721,0.5713319591866922
47241295,0.2890888638920135,0.9089639353657842
324597468,0.37978410206084395,0.7067249972432789
3282462541,0.8003802281368821,0.6703620809635861
102659558,0.757423833397609,0.596463039065988
3386567578,,
4046753309,0.8010123378677634,0.7993944279760574
2394940873,0.08733624454148471,0.9095787194471776
181069272,0.5745257452574526,0.6997884295151026
4499219135,0.12934631432545202,0.8852230488114299
563940506,0.6348741954359275,0.5553481856411482
1894216909,0.2835820895522388,0.8713141609126612
72793593,0.7994842037395229,0.6712905398492629
35528306,0.42606284658040666,0.7410819061850081
405931942,0.5892501658925017,0.5182266606607907
26238414,0.36799184505606525,0.7553859587805001
255373617,0.29784824462061155,0.7749846955087442
65401664,0.3791374122367101,0.8575716916046943
307219650,,
283247473,0.7339092872570194,0.5827953691752484
227491246,0.6253813300793166,0.7486483645079995
494002234,0.4504906333630687,0.5967883620787361
357916018,0.6829573934837093,0.5334271071651935
87592296,0.589452603471295,0.5686455390725519
29434783,0.8693242379023662,0.815903782356114
249873915,0.5103503184713376,0.8340261465670792
537823836,0.4215500945179584,0.606798941152113
2990025622,0.5812200137080192,0.5901443988576197
3496371972,0.8097454996896337,0.643356354759405
2165899508,0.49247491638795987,0.6183216682839259
77756581,0.6881496881496881,0.6730528106904952
498477816,0.5244094488188976,0.5698852359733643
757937941,0.35978835978835977,0.730398450922918
2249090276,0.26674786845310594,0.8062815611790936
3930997512,0.5477084898572502,0.5937946550194559
2878751931,0.34063526834611174,0.7308439974474791
951259362,0.16411682892906815,0.7785777939399792
91450870,0.7975067385444744,0.7729894461485132
114377056,0.9358357394931024,0.637343505240956
299394251,0.31751412429378534,0.7715840029984721
561612823,0.6305147058823529,0.5958305345480954
1152573698,0.11521418020679468,0.9284179730529452
875001590,0.5292721518987342,0.6232585107120973
1609578770,0.7110247693054881,0.5470656348076891
605671261,0.5347384855581577,0.607535972105178
3318512601,0.21059602649006623,0.7254430696016331
265536304,0.4620253164556962,0.6702186340160953
3287818560,0.43779232927970063,0.8993417719991728
165062420,0.5162866449511401,0.6455004460245849
2985092002,0.7009156016518164,0.4617367930445402
2188582026,0.5791769341257396,0.38435982173827327
155790304,0.5282030190863531,0.4209933216629014
42893178,0.5154760227326101,0.4991588931547194
4482795202,0.6367638965327462,0.2069509447748873
628493945,0.4978733302319399,0.4058921792310407
334653607,0.7144743951491865,0.278765735437058
21125645,0.6147540983606558,0.4918252762625601
544799064,0.4834010840108401,0.5132660530492357
426501554,0.5306130637136897,0.4592146645484292
351814159,0.5890276275685773,0.46991977727352213
51948170,0.47651631522599264,0.5181362301801689
2372338144,0.4792659338585649,0.5607568739154131
194185569,0.5025261195860107,0.5849605566252907
1252151778,0.5425313142643485,0.6309507172585866
111972836,0.600271520088244,0.4652777355127449
593481765,0.4644378698224852,0.31401351595192023
228918333,0.8499283482104318,0.6263516398406371
1320158370,0.6924823318319968,0.4908436741382412
701628758,0.529368526561978,0.524513741036043
387963785,0.393718042366691,0.7782113245841431
16192823,0.5584,0.5276505953258631
242684340,0.9868113949547591,0.4600778199406994
532157179,0.47005795235028974,0.48635419784651396
1514599567,0.6434745030250648,0.7441458401056573
527681453,0.16952573158425832,0.3679219332688954
264296460,0.5934718100890207,0.6228444880979085
50523916,0.8551360842844601,0.7710770256210804
2855378633,0.4541832669322709,0.7122620819124857
343938801,0.7433738696601185,0.6544757709418061
1254516558,0.6587795765877957,0.7556029335013137
14046314,0.42496493688639553,0.6776040155868606
56138069,0.41779359430604984,0.8991852366434553
1709484829,0.2302568981921979,0.7813370949978896
301574190,,
223900261,0.44604810996563576,0.549265801797466
116227860,0.542305508233958,0.6722806602815059
1473009950,0.3959429000751315,0.6333300463705126
110308877,0.28305235137533274,0.8318159297259778
2952698183,0.2871111111111111,0.7406707453500416
360783926,0.5200478755236385,0.6064570922665753
2284100936,0.6402877697841727,0.5793659842968039
121857594,0.357487922705314,0.5714615262722423
3256443385,0.07291666666666667,0.9803163395063111
15298125,0.6,0.7082732269964139
2978583408,0.14316469321851452,0.8626468403844366
1566151250,,
2406102160,0.5197328476017,0.5870949627771151
121230858,0.7518019429645879,0.7601618114617613
388274900,0.36661341853035145,0.6610574861869483
1914668192,0.2561436672967864,0.8223531964489735
460143667,0.6060908637044433,0.5694525518701511
50438882,0.12374581939799331,0.8849781389392624
2532837963,0.19918283963227784,0.7765869427625994
616303909,0.4611683848797251,0.469243244575347
902771185,0.31849912739965097,0.7941434195292417
2442864796,0.2688372093023256,0.8317932334129322
603333105,0.6779242174629324,0.592931884758642
82323247,0.7841786108048512,0.7279320650635577
1027167481,0.3080357142857143,0.7672476138488835
3065286044,0.38783570300157977,0.6485873176677108
2972584505,0.4412191582002903,0.5960112393220445
1054172714,0.1655773420479303,0.9281545983949793
2381148548,0.5080179602309173,0.6396248787869818
485960656,0.6234598324297683,0.8053152130282526
612521318,0.7629606495940038,0.4349074840988298
2409008486,0.05012531328320802,0.8958724432974167
478622315,0.7059961315280464,0.7747789831760701
32364630,0.45302257829570286,0.6318523736381867
83994707,0.449669360764144,0.6820117533149188
3253056651,0.03875968992248062,0.8565432282921249
4111057934,0.6749555950266429,0.5639533874876315
1566342852,0.5294863665187064,0.6405949816077491
2223355820,0.6517647058823529,0.609682672806736
2826791273,0.43564356435643564,0.6076758033728057
3364790955,0.3031161473087819,0.8657811819106559
2904616336,0.30623818525519847,0.7465322122749635
57197093,0.1543778801843318,0.8434125047509944
3189277430,0.06607369758576874,0.415070321957571
2574267014,0.3165266106442577,0.765587071923182
428140124,0.9845969823515833,0.8621674626372623
22293055,0.3640312771503041,0.814837769119798
806307024,0.739068100358423,
2369454025,0.39097744360902253,0.6744619801215306
614340916,0.2978723404255319,0.44455062344233326
1623670482,0.45331325301204817,0.6897895528343244
30802368,0.30115830115830117,0.7498825860176241
26604578,0.26283367556468173,0.8167440663159
30543716,0.9820514740757383,0.7931018584398346
1690030483,0.5394483643361129,0.806064914323211
23084541,0.7266488753335875,0.8112416514424823
988412814,,
260848068,0.5497481108312342,0.6182676769157897
14366543,0.5672268907563025,0.6854330820943739
53524603,0.7243243243243244,0.5774428051528662
2244351768,0.11538461538461539,0.9168807935035995
3454511422,0.019337016574585635,0.8304887923609215
37885587,0.8055707263790278,0.582646915077435
59858324,0.3611859838274933,0.6452611562290308
612008802,0.2609147609147609,0.8967028575166903
413651314,0.6064942212438085,0.632558591043259
424683689,0.31431334622823986,0.7257679643293071
2493733838,0.7107201309328969,0.6757420687198348
259168509,0.36639857015192134,0.8187978830611192
1411838132,0.5398692810457516,0.6102014135917642
1578932334,0.5917387127761767,0.3860496733335459
923339203,0.48179768041237114,0.5064310205606345
301465096,0.5268354833572225,0.5456797080140141
3184878138,0.5916505391208183,0.48642847675127193
436100252,0.8919526670844546,0.8795006022170304
500934727,0.443938531587934,0.564488822697735
16031124,0.5406811731315042,0.772212364455646
359617996,0.7193455245428296,0.5277576734715047
414640283,0.5217391304347826,0.49066564643816685
743515418,0.3538426864998873,0.7251077252384086
78054341,0.9246492246017513,0.6416119144169605
81266106,0.5392602206359507,0.5318749649657043
154573594,0.3625056535504297,0.9056400060632493
597507225,0.41644176873572764,0.6640673179092277
284112256,0.8659039123478935,0.5647264686133666
4314820157,0.22231638418079097,0.709601006846268
45459291,0.47461832061068704,0.5761514452064321
2284523251,0.45080822191179404,0.7194276162305207
3025047946,0.4812793979303857,0.38804751255289893
1433998988,0.10595160235448005,0.9361620946009288
2624196785,0.3122734334541688,0.7769195349561042
568579411,0.1353682813536828,0.8616304851830543
315476130,0.17869524109675386,0.9294212756994582
2211596977,,
16724972,0.5187175685693106,0.5015290296550247
842196122,0.15170380078636958,0.8658124085440365
1523630317,0.4852354349561053,0.5911967240067572
234358206,0.17692307692307693,0.8526213757296601
434308370,0.35135821274435136,0.6033874804259031
275519511,0.5060054242541651,0.41444541910621224
284044309,0.37303149606299213,0.6283126517545256
295603097,0.42801998183469575,0.6092441573766841
183945419,0.47181760607979734,0.6026847260837973
164438347,0.5245527217358203,0.5733690855481005
4585580901,0.26605774896876844,0.554684488533795
168111378,0.46047733742062624,0.49364507782335243
25865004,0.37541275082550163,0.915349142249169
906758731,0.36905384213277576,0.8263306271980629
191361825,0.26213890596189304,0.5630591460808957
3242533095,0.07611548556430446,0.43899844179920333
403194297,0.6781469064309662,0.5975494420886217
824292696,0.04288321167883212,0.8887007394051065
22633646,0.6470982891647098,0.4685205700204038
595155450,0.5975516449885233,0.550131702727464
95491862,0.28842247799593773,0.818703901460714
2737327082,0.387719298245614,0.6299083224730393
86026453,0.3375715193897012,0.682274270413796
2797875551,0.28600823045267487,0.5895605270845709
202974156,0.5101751064836725,0.6327839660906345
14626205,0.4938875305623472,0.5667511511523482
198912491,0.5360501567398119,0.44325843930852393
2231476190,0.5721991701244813,0.49879044467542427
1628775798,0.38078078078078076,0.834585715849279
213335073,0.26495726495726496,0.7820842351483246
2898091814,0.17651757188498401,0.755246111809689
1111607167,0.358125,0.7874999672860055
2432695399,0.22943396226415094,0.5737020512979453
40882376,0.929557058093004,0.6826279806794987
775081178,0.3074301295160191,0.8712903367192208
2619185548,0.2490733876945886,0.5728131096916677
4203264747,0.6452406041447137,0.5902951750485999
110482331,0.5196548418024928,0.48242663689628124
285982633,0.7361111111111112,0.5704514079257892
569043660,0.8440224159402242,0.5925121411781945
263590963,0.6784338896020539,0.643430204169517
2293099507,0.9532303370786517,0.7867795679597617
400557314,0.30140845070422534,0.831866134345639
57269454,0.12412587412587413,0.8754296428568284
1482339860,0.5862785862785863,0.6024084238417821
20464522,0.2138314785373609,0.8447423310848015
18625001,0.5571365051133838,0.7667687560390558
1399878871,0.4862051015096304,0.6025134488250543
90756949,0.30191353649893693,0.711321844759988
573956150,0.5109126984126984,0.5982020752461162
1037011,0.8752384586035864,0.8236554516370704
1045929434,0.7284530386740331,0.6732692582314153
21372748,0.18362282878411912,0.8223077050162014
3087722102,0.5583295506128008,0.6077332835700396
3383239815,0.8049072411729503,0.4023220713022001
3312192048,0.05785920925747348,0.7190521219872601
63524061,0.4351851851851852,0.5558427473382506
3075701916,0.10156971375807941,0.5047745514637128
1080786510,0.6162332545311269,0.6129972802131776
491569908,0.35352862849533956,0.611755977023046
2581159473,0.1595836947094536,0.9288250897632485
18027311,0.8023683135973867,0.6919755687116553
1623843493,0.05647517039922103,0.9830919396460478
24922764,0.47847147470398277,0.6892061552049707
220851636,0.40505548705302097,0.6322355527632563
121422723,0.723404255319149,0.6103433900141426
429540304,0.5420248328557784,0.7470701040339863
1317009564,0.2815533980582524,0.7303553970415777
533885079,,
298542616,0.09971777986829727,0.7080099681395652
83683408,0.22572815533980584,0.617948052426662
123228144,0.7837230215827338,0.5844367224024832
18098356,0.33006306937631397,0.606907032053176
21840345,0.5292096219931272,0.6702030656312589
211044804,,
97026960,0.20271348762968874,0.7344856187275206
230488919,0.11328298533984896,0.8892318588244137
72191001,0.33632734530938124,0.617418908405613
2174620748,0.246311010215664,0.6646696664425625
2871008877,0.5268048606147248,0.5835767266801004
445142568,,
120344682,0.43424460431654677,0.6330986618848979
956123437,0.3267191241874786,0.8025125674964347
1703381502,0.20291616038882138,0.8151540006459453
40307567,0.39920343137254904,0.6867658753119601
37307990,0.36310490418967195,0.6993703153061229
104895413,0.45836791147994466,0.729729947051693
2185043622,0.16144267926148562,0.8144436503378902
22297031,0.43831262640855245,0.534763382591018
22263651,0.9529110003387697,0.6989383906756467
1569475945,0.35246995994659547,0.6280005539406894
360596538,0.3873730964467005,0.6438601626963498
3420905129,0.37382266969795386,0.8360975615000792
154155992,0.3379073756432247,0.6376820703104884
1287087210,0.5726039581943518,0.48119815182303227
514391206,0.43123336291038156,0.6585232275335527
472588972,0.5657207718501702,0.6051452479347901
3167484837,0.15873015873015872,0.23910592926509933
124640990,0.23404255319148937,0.47809297344566815
17861479,0.35334011529331977,0.5721476553480446
824978402,0.562082469477079,0.5662064093159829
35720864,0.19088197699190457,0.8827617825316121
902660155,0.3543441226575809,0.5915496594751692
283010533,0.07703559239395417,0.8643904750736511
30120790,0.43323353293413175,0.746498528577792
193372339,0.43327294685990336,0.6544795363652937
843730418,0.41413825461370035,0.5804458621842538
32965485,0.7598399793521745,0.5176081651690969
250216906,0.4125829908314891,0.6953391426417483
53876295,0.573103448275862,0.5787620110749236
3034488080,0.10170316301703163,0.6757932911479833
2555897181,0.2749410840534171,0.5917609919937673
354993844,0.2691848906560636,0.7813962652963548
892569745,0.22888056595921766,0.570703707987242
2617230595,0.48579465541490857,0.5039499455788025
13253,0.3644536652835408,0.7669275341740437
339366591,0.5260160497023039,0.5321209140612191
24339875,0.18825638727028238,0.9257916609848523
18231565,0.48870694522868435,0.6191711046739462
151717207,0.480310434032768,0.4455567158001322
1268044255,0.3531103919453434,0.6175071358583192
39194666,0.34353619013323733,0.9287402878531366
283622695,0.5071625344352617,0.7397059758976938
619248033,0.035733622089875475,0.8656136569168976
3163002619,0.17393320964749537,0.7311734774482999
108448895,0.44717444717444715,0.7169792066834163
2261482576,0.5947653429602888,0.5264079540880852
29054783,0.35021707670043417,0.8012349031765523
3288831901,,
70027713,,
353331312,0.37307152875175315,0.8832272649087844
372274501,0.3469387755102041,0.7641646202680413
3317839639,0.11332007952286283,0.9490796498677887
548480809,0.42710997442455245,0.8473334304659356
1050096331,0.48726851851851855,0.5001280802332854
2292143083,0.5044543429844098,0.6319862175469761
81775109,0.48963133640552997,0.6379915483260411
237058205,0.17439703153988867,0.8980193103752127
167784791,0.3328313253012048,0.7761586847904595
262146488,,
379521795,0.48711943793911006,0.6646743911939667
275198963,0.5872420262664165,0.5220292504420307
2362805646,0.28032786885245903,0.6481347572220649
253554752,0.7737603305785123,0.5699127261454325
1296960961,0.8097518502394427,0.7202822909195016
149765637,0.35502958579881655,0.8011522649473879
1036593168,0.4784688995215311,0.6539432139150336
2362930014,0.21014492753623187,0.882628106114775
350858952,0.5552147239263804,0.5304798357575186
1241880661,0.38581560283687943,0.8355954492883925
3461663056,0.5488180883864338,0.49535924556485705
830276562,0.6068840579710145,0.6396023726210427
426913964,0.3637702503681885,0.7796307135633287
2451649658,0.49534883720930234,0.5340651800848256
1316215032,0.3394495412844037,0.6991006165116439
1583016193,0.40684931506849314,0.7306301900921824
3378912742,0.5759059745347699,0.5970702783755153
3237436366,0.45235069885641677,0.564937695865055
1626740209,0.44458762886597936,0.6257833483965156
574607606,0.45512010113780027,0.6817797162096445
166654232,0.5562435500515995,0.6157570235586739
1949052924,0.20517560073937152,0.9170076099769935
104449942,0.6786786786786787,0.6842622708219945
1124003922,0.662992125984252,0.5389929262419624
2458401698,0.4116022099447514,0.5619571852966132
2778671666,0.5011627906976744,0.64398329275364
2462567720,0.22545454545454546,0.8201043429162586
575402168,0.7117607070020394,0.6703059787557507
605565315,0.1600790513833992,0.8596156780138112
717319255,0.5143184421534936,0.6808957434489156
245287897,0.43524699599465955,0.7531914662633585
3020613483,0.36431784107946025,0.8247686211802153
495273264,0.5470085470085471,0.8118723766114426
163237819,0.6129917657822507,0.7535740595383731
986498262,0.422283356258597,0.72545105446765
569309724,0.5667351129363449,0.5811214464920957
3164310097,0.6024667931688804,0.6094886139675191
120388905,0.4814356435643564,0.7708505761498249
3758458213,0.5099415204678363,0.5343733108029696
230198638,0.6355710549258936,0.7012862845256067
83314414,0.34937888198757766,0.7951628400330397
1105326235,,
1267891381,,
1624682809,0.5382059800664452,0.7321956270326148
3023077420,0.15071283095723015,0.8009590062603134
349991500,0.45105820105820105,0.7749695983338087
759301404,0.7320971867007673,0.7039533849133597
4267802232,0.4817610062893082,0.5322180881888137
3124058645,0.2642857142857143,0.7593234858456943
3236736642,0.27256637168141595,0.7837007526604606
78542892,0.36349693251533743,0.753446567365001
232164623,0.5754132231404959,0.6770760411954854
3225319816,0.39794419970631423,0.5853750039600936
3238059823,0.615962441314554,0.5133965447572953
2281493780,0.5608974358974359,0.6051254017593479
2381167620,0.5873983739837398,0.6404207558577998
280306114,0.5239206534422404,0.6120553496620679
1526209446,0.5072463768115942,0.6614050324589241
147495812,0.718728403593642,0.6821767322499169
2792443824,0.5018359853121175,0.7092416903673898
284409693,0.5042735042735043,0.7212204707195113
217074626,0.14915966386554622,0.8365175902240093
2805340929,0.25824175824175827,0.7727499694448577
302087933,,
523521363,0.41219158200290273,0.6940485910850923
909537120,0.10792951541850221,0.8540857812180337
1301640848,0.6480349344978166,0.5381320557606262
323283645,0.6068627450980392,0.6555398693790467
460688792,0.4884910485933504,0.6596616844182183
176048108,0.473753280839895,0.8620752677586342
94802265,0.5906313645621182,0.7301424157565314
132457819,0.43679775280898875,0.8528912505485212
231214259,0.7192118226600985,0.8208723658603186
86125841,0.5098280098280098,0.6245703117025772
332810948,0.6179560649474689,0.6030170290088379
2675222804,0.5747863247863247,0.6189223821795675
161691482,0.8160919540229885,0.8724757037580666
255797289,0.9348288848861962,0.7152261506088203
2391773533,0.5086848635235732,0.6065181154348922
972830029,0.5117139334155364,0.5364550503354959
927653365,0.17805383022774326,0.6495514401669069
543401851,0.14439655172413793,0.9383017967277294
63676663,0.40718562874251496,0.6248401734947643
977161033,0.4009077155824508,0.709604775332234
3250222040,0.11235955056179775,0.5437859160275438
2190346595,,
93576951,0.5812964930924548,0.5967222299880756
2257653253,0.3241852487135506,0.9001537915638526
333168046,0.7471116816431322,0.8242912103655321
476264444,0.22745098039215686,0.637092375074943
2241040843,0.736241610738255,0.7183071557382001
2947602791,0.2718808193668529,0.7891602981110982
2398376146,0.6778964667214462,0.5363877258505315
3258491597,0.09699769053117784,0.38559183297080574
1031655967,0.469553450608931,0.6221663485421763
759916501,0.5196560196560197,0.7015621468826939
79928314,,
1287101636,0.5788336933045356,0.668253813577684
2248842775,0.6170421155729677,0.6252200071498064
15180432,,
2448430657,0.4967741935483871,0.6497487483700902
512669661,,
562357919,0.35702479338842974,0.8329185855484558
31457139,0.5314009661835749,0.8008731771700582
3163287565,0.4458689458689459,0.8192828079590918
2948062269,0.5478971962616822,0.5719935801036578
889730977,0.5786026200873362,0.8389300905802634
102349665,0.5114503816793893,0.718206774894194
4264220174,0.506426735218509,0.6780236483956082
455333464,0.5423122765196663,0.6706321352247429
135563795,0.4193061840120664,0.7279549886699224
152661729,0.530562347188264,0.7411915751878216
1326731076,0.35135135135135137,0.8063274734768049
2840542213,0.5181476846057572,0.6466879657711327
490535839,0.9287701725097385,0.8693331536805107
2335765524,0.5536130536130536,0.6298456269639818
376012638,0.2465483234714004,0.8118242164299959
783908516,0.5466351829988194,0.49641710643703596
122721332,0.6980237154150197,0.49616689703794287
1056650594,0.495364238410596,0.5967058511607912
1536327066,0.5542590431738623,0.7148112085322119
3439123665,0.6027253668763103,0.5012976336398647
492516531,0.5097024579560155,0.6254943440221262
1117291927,0.13470319634703196,0.8279241740702011
67365983,0.610655737704918,0.8692237041193769
377461086,,
406727193,0.40063593004769477,0.8444671406181113
276837866,0.5039473684210526,0.670902973716815
233753182,0.585635359116022,0.756580271111225
301747825,0.22520661157024793,0.8284372615451471
51153998,0.6826599326599326,0.8465155205263343
297149422,0.6395014381591563,0.5552326998551452
2167561110,0.5811870100783875,0.6111039677317498
2771573990,0.3659574468085106,0.8648015553083976
164928789,0.22792607802874743,0.8587060766281185
3022830775,,
1387135098,0.5456760048721072,0.5903370529343362
2641735739,0.5455650060753341,0.5712057529109942
521732479,0.5883002207505519,0.5539362086875377
2844553761,0.5253807106598984,0.5401299141882732
967983056,0.569620253164557,0.5703010741495899
416802154,0.5597633136094674,0.6207775968777448
19646481,0.4905405405405405,0.8376717430865511
386642514,0.5349127182044888,0.7317900854928194
2476208768,0.34965034965034963,0.5549867347391024
42329747,0.5328282828282829,0.7172667793772035
44321730,0.651272384542884,0.5412285468422346
36765234,0.4281298299845441,0.8679459211604295
906425923,0.5286624203821656,0.7385129678056255
2277340458,0.7783132530120482,0.6630480687391868
122483591,0.7977036632039366,0.7699969365106774
603243453,0.5093085106382979,0.6411745610147889
2809209216,0.38358458961474035,0.7011067046332613
1661700032,0.34759358288770054,0.8091586516574762
350114766,0.7182025894897182,0.6905334502684457
122428644,0.2693069306930693,0.869554605583342
813844694,0.4174603174603175,0.769572785815011
1901195994,0.5566265060240964,0.6376340734161193
2444856434,0.6220391349124614,0.6140769656622173
289704689,0.6657559198542805,0.5847835438367595
232259317,,
624254213,0.6230690010298661,0.5763249117860012
202602943,0.5356234096692112,0.5928287396067934
236486106,0.3290441176470588,0.854247624718261
2532804864,,
1088029112,0.7418439716312056,0.8656682642450931
1143470466,0.18834080717488788,0.8871041933533834
355033937,0.6714932126696832,0.5920579140395812
397494847,0.4039408866995074,0.8004146304953207
2961731166,0.33941605839416056,0.5975891871178834
4627816519,0.796962879640045,0.6753798046282191
2307249169,0.5034293552812071,0.6647102711317048
1372316628,0.46107784431137727,0.6535637581968643
143448270,0.45714285714285713,0.7683988585687463
904594663,0.5134770889487871,0.6273286369332061
486123433,,
35457209,0.8723027944817828,0.715831828164373
2361870980,0.3962900505902192,0.6354668040339764
2334424716,0.35727109515260325,0.6533031787236294
3035713849,0.5349740932642487,0.5588627190172925
1318828802,0.1736111111111111,0.8622572494118689
633817553,0.538961038961039,0.5877579461412197
35616416,,
941822652,0.5446428571428571,0.545252203970992
2846410981,0.3574007220216607,0.7144872887808962
381523148,0.2828282828282828,0.9461078079401278
383628985,,
3180501039,0.610318331503842,0.598526890947324
42752719,0.3474264705882353,0.7353016674561476
703165878,0.6625475285171103,0.7748529274732098
291492315,0.5734939759036145,0.6394129761428917
2532135561,0.48546511627906974,0.6858529797628613
1013680844,,
233688382,0.42244224422442245,0.8346758238169194
2480413705,0.32567049808429116,0.6918938527380452
61694837,0.5104602510460251,0.7782032120517561
16378198,0.593279258400927,0.804569389287725
317005888,0.5237449118046132,0.7014367733081107
2401319456,0.375,0.7376289196869754
96139671,0.4278688524590164,0.836230278116841
2903963259,0.5412844036697247,0.8824247487076519
2309170459,0.46390168970814133,0.654999367416858
2641211740,0.23127753303964757,0.8375873627026132
221404952,0.7190016103059581,0.7024176311652768
267031038,,
1847841714,,
3244949806,0.11704834605597965,0.4783807618681551
229851130,0.5487646293888166,0.5949074341438005
3158451774,,
258228815,0.8516460025651988,0.7892895584988724
3342780699,0.5167597765363129,0.594667197866992
2877305570,,
1912854409,,
248825016,0.42333333333333334,0.8253279631348419
2393217979,0.1630170316301703,0.7740094015985882
1624821542,,
2984238372,0.5201668984700973,0.6462938907639769
359980404,,
27165736,0.27521008403361347,0.8785452482148579
136633988,0.3706422018348624,0.9176149531552358
2361049553,0.3830935251798561,0.767192010406591
836479597,0.21149425287356322,0.8972462830679776
22563955,0.35283018867924526,0.7822071441494961
1411627010,0.5091164095371669,0.5709289522075711
202425971,0.6258205689277899,0.6726284358028102
183917094,,
3471601759,0.6611810261374637,0.692120031688266
2412972607,0.28661087866108786,0.7021176354472703
2471384604,0.42327150084317033,0.7455958354155799
2767502085,0.605080831408776,0.48125122019168265
2926289298,0.0339943342776204,0.2627634544499972
18433843,0.31376518218623484,0.6815970413613699
4516415180,,
3299614305,0.05555555555555555,0.8207602564029713
230686637,0.5425101214574899,0.6927941443374904
931226863,0.5544554455445545,0.628990503091553
264700057,0.5811648079306072,0.6650806626849124
2990291701,0.3273453093812375,0.8049745255708639
